ear,mar,pitch,yaw,roll,eyebrow_dist,nose_mouth_dist,label
0.26184206606299776,0.5255932138617431,-11.49648998974208,6.747115481502815,-0.7631409023719471,17.057138978457722,17.351882638054168,0
0.27662987145212076,0.5410112051866124,12.133085632407097,-5.675599370989994,179.46100201686,17.2943660049236,17.40211907972025,0
0.26633133514304697,0.39366064924933586,-12.096527109672124,6.183586954692484,-0.6927859680197371,17.098801652777528,17.261754199386026,0
0.28178951886883363,0.47787983335674983,12.627475062324388,-5.531333170252343,179.4652570824708,16.523163597018335,16.345499685555566,0
0.2580200336532285,0.4610924658318395,-11.861590851707398,3.8477921977570353,-0.21223707572513326,16.439405253772783,16.791057087557228,0
0.2742254121993579,0.4743225898439091,-11.810707722697215,5.818092053881161,-0.6175089655493214,17.219056042105457,16.981745799139482,0
0.2934099853540458,0.4702745198886361,-12.067414009005489,6.304775979135812,-0.6667294678737353,16.09255938218451,16.124639443477143,0
0.27230595065594326,0.49398283768436657,12.39760919076213,-6.219074099227015,179.4107178762633,16.791710991960542,17.362981742460303,0
0.28325386697732213,0.4945569721508133,-11.787993215628099,7.916317846269808,-0.893094422906944,16.420111178861884,17.39636780685908,0
0.25313539155396364,0.4136875151964678,13.108468715955993,-6.460559294504267,179.36587076800282,16.611993763422106,17.08761626893346,0
0.2529047953002473,0.40810720814815576,-12.079818408479744,6.032080202106425,-0.6190014596326057,16.399277347097502,16.792852902538733,0
0.29238670907807274,0.40923272869499816,12.932823023879779,-5.9954924801154865,179.43196192491533,16.17571432386545,17.353606054270802,0
0.25945738328125956,0.36485486840829534,8.451457411974726,-4.8795015485827244,179.6811549287317,20.7716165161786,21.72940058825614,0
0.2484294710801851,0.343724677146602,8.761166781964457,-4.811716916260206,179.68298767720498,20.830665104454198,21.731175234080492,0
0.25860781520550874,0.45770127832702573,-7.808330400358998,3.0453109148228092,-0.2207157502087043,20.963449677734598,20.945162576767995,0
0.2659045443423122,0.3684524715677928,8.035337684979295,-3.9608752443336046,179.75874892984947,21.235683295082644,22.238288906959657,0
